,category,sentiment,timestamp_str,score,timestamp
25141,mindfulness and mental wellness,NEGATIVE,2025-02-06T02:39:16Z,0.8725079894065857,2025-02-06 02:39:16+00:00
25142,self-care practices,NEGATIVE,2025-02-06T02:39:16Z,0.8067741990089417,2025-02-06 02:39:16+00:00
25143,mental health education,NEGATIVE,2025-02-06T02:39:16Z,0.6286886930465698,2025-02-06 02:39:16+00:00
25144,depression and emotional support,NEGATIVE,2025-02-06T02:39:16Z,0.3275517523288727,2025-02-06 02:39:16+00:00
25145,trauma awareness and healing,NEGATIVE,2025-02-06T02:39:16Z,0.5335882902145386,2025-02-06 02:39:16+00:00
25146,self-improvement and personal growth,NEGATIVE,2025-02-06T02:39:48Z,0.376046359539032,2025-02-06 02:39:48+00:00
25147,mental health experiences,NEGATIVE,2025-02-06T02:39:48Z,0.5548088550567627,2025-02-06 02:39:48+00:00
25148,mental health experiences,POSITIVE,2025-02-06T02:43:04Z,0.8895909786224365,2025-02-06 02:43:04+00:00
25149,self-improvement and personal growth,POSITIVE,2025-02-06T02:43:04Z,0.9630168676376344,2025-02-06 02:43:04+00:00
25150,motivation and mental strength,POSITIVE,2025-02-06T02:43:04Z,0.9476795792579652,2025-02-06 02:43:04+00:00
25151,emotional health discussion,POSITIVE,2025-02-06T02:43:04Z,0.7485954761505127,2025-02-06 02:43:04+00:00
25152,social anxiety and relationships,POSITIVE,2025-02-06T02:43:04Z,0.651340663433075,2025-02-06 02:43:04+00:00
25153,anxiety and stress management,POSITIVE,2025-02-06T02:43:04Z,0.6555784344673157,2025-02-06 02:43:04+00:00
25154,sleep and mental wellness,POSITIVE,2025-02-06T02:43:04Z,0.5783942937850952,2025-02-06 02:43:04+00:00
25155,trauma awareness and healing,POSITIVE,2025-02-06T02:43:04Z,0.8455415964126587,2025-02-06 02:43:04+00:00
25156,work-life balance and burnout,POSITIVE,2025-02-06T02:43:04Z,0.763138473033905,2025-02-06 02:43:04+00:00
25157,addiction awareness and recovery,POSITIVE,2025-02-06T02:43:04Z,0.927329123020172,2025-02-06 02:43:04+00:00
25158,depression and emotional support,POSITIVE,2025-02-06T02:43:04Z,0.7828064560890198,2025-02-06 02:43:04+00:00
25159,self-care practices,POSITIVE,2025-02-06T02:43:04Z,0.8685411214828491,2025-02-06 02:43:04+00:00
25160,mindfulness and mental wellness,POSITIVE,2025-02-06T02:43:04Z,0.9253402948379515,2025-02-06 02:43:04+00:00
25161,mental health education,POSITIVE,2025-02-06T02:43:04Z,0.8467195630073547,2025-02-06 02:43:04+00:00
25162,therapy and mental health support,POSITIVE,2025-02-06T02:43:04Z,0.9183982610702516,2025-02-06 02:43:04+00:00
25163,therapy and mental health support,POSITIVE,2025-02-06T02:53:59Z,0.5115227103233337,2025-02-06 02:53:59+00:00
25164,work-life balance and burnout,POSITIVE,2025-02-06T02:53:59Z,0.7368259429931641,2025-02-06 02:53:59+00:00
25165,social anxiety and relationships,POSITIVE,2025-02-06T02:53:59Z,0.6550596952438354,2025-02-06 02:53:59+00:00
25166,self-improvement and personal growth,POSITIVE,2025-02-06T02:53:59Z,0.9151572585105896,2025-02-06 02:53:59+00:00
25167,mental health experiences,POSITIVE,2025-02-06T02:53:59Z,0.8215707540512085,2025-02-06 02:53:59+00:00
25168,emotional health discussion,POSITIVE,2025-02-06T02:53:59Z,0.6839086413383484,2025-02-06 02:53:59+00:00
25169,motivation and mental strength,POSITIVE,2025-02-06T02:53:59Z,0.849873960018158,2025-02-06 02:53:59+00:00
25170,trauma awareness and healing,POSITIVE,2025-02-06T02:53:59Z,0.5301427841186523,2025-02-06 02:53:59+00:00
25171,anxiety and stress management,POSITIVE,2025-02-06T02:53:59Z,0.4472484886646271,2025-02-06 02:53:59+00:00
25172,sleep and mental wellness,POSITIVE,2025-02-06T02:53:59Z,0.5324677228927612,2025-02-06 02:53:59+00:00
25173,mental health education,POSITIVE,2025-02-06T02:53:59Z,0.5769835114479065,2025-02-06 02:53:59+00:00
25174,depression and emotional support,POSITIVE,2025-02-06T02:53:59Z,0.5240906476974487,2025-02-06 02:53:59+00:00
25175,addiction awareness and recovery,POSITIVE,2025-02-06T02:53:59Z,0.6673911809921265,2025-02-06 02:53:59+00:00
25176,mindfulness and mental wellness,POSITIVE,2025-02-06T02:53:59Z,0.7412161827087402,2025-02-06 02:53:59+00:00
25177,self-care practices,POSITIVE,2025-02-06T02:53:59Z,0.8374189734458923,2025-02-06 02:53:59+00:00
25178,self-care practices,NEGATIVE,2025-02-06T05:56:43Z,0.3288097679615021,2025-02-06 05:56:43+00:00
25179,mental health experiences,NEGATIVE,2025-02-06T05:56:43Z,0.709256112575531,2025-02-06 05:56:43+00:00
25180,self-improvement and personal growth,NEGATIVE,2025-02-06T05:56:43Z,0.8985602259635925,2025-02-06 05:56:43+00:00
25181,social anxiety and relationships,NEGATIVE,2025-02-06T05:56:43Z,0.3840964734554291,2025-02-06 05:56:43+00:00
25182,emotional health discussion,NEGATIVE,2025-02-06T05:56:43Z,0.6747381091117859,2025-02-06 05:56:43+00:00
25183,motivation and mental strength,NEGATIVE,2025-02-06T05:56:43Z,0.5951489806175232,2025-02-06 05:56:43+00:00
25184,mindfulness and mental wellness,NEGATIVE,2025-02-06T05:56:43Z,0.4126326143741607,2025-02-06 05:56:43+00:00
25185,mental health education,NEGATIVE,2025-02-06T05:56:43Z,0.5569031238555908,2025-02-06 05:56:43+00:00
25186,addiction awareness and recovery,NEGATIVE,2025-02-06T05:56:43Z,0.3213502764701843,2025-02-06 05:56:43+00:00
25187,self-improvement and personal growth,POSITIVE,2025-02-06T05:58:20Z,0.4403232932090759,2025-02-06 05:58:20+00:00
25188,self-improvement and personal growth,NEGATIVE,2025-02-06T05:59:09Z,0.8647237420082092,2025-02-06 05:59:09+00:00
25189,addiction awareness and recovery,NEGATIVE,2025-02-06T05:59:09Z,0.3845246136188507,2025-02-06 05:59:09+00:00
25190,mental health experiences,NEGATIVE,2025-02-06T05:59:09Z,0.841788649559021,2025-02-06 05:59:09+00:00
25191,work-life balance and burnout,NEGATIVE,2025-02-06T05:59:09Z,0.3264376819133758,2025-02-06 05:59:09+00:00
25192,therapy and mental health support,NEGATIVE,2025-02-06T05:59:09Z,0.438451737165451,2025-02-06 05:59:09+00:00
25193,self-care practices,NEGATIVE,2025-02-06T05:59:09Z,0.5752338767051697,2025-02-06 05:59:09+00:00
25194,anxiety and stress management,NEGATIVE,2025-02-06T05:59:09Z,0.3201183676719665,2025-02-06 05:59:09+00:00
25195,emotional health discussion,NEGATIVE,2025-02-06T05:59:09Z,0.443661481142044,2025-02-06 05:59:09+00:00
25196,social anxiety and relationships,NEGATIVE,2025-02-06T05:59:09Z,0.8318977952003479,2025-02-06 05:59:09+00:00
25197,mental health education,NEGATIVE,2025-02-06T05:59:09Z,0.3797363042831421,2025-02-06 05:59:09+00:00
25198,motivation and mental strength,NEGATIVE,2025-02-06T05:59:09Z,0.6951892971992493,2025-02-06 05:59:09+00:00
25199,mindfulness and mental wellness,NEGATIVE,2025-02-06T05:59:09Z,0.7758938670158386,2025-02-06 05:59:09+00:00
25200,motivation and mental strength,NEGATIVE,2025-02-06T05:59:11Z,0.7705360054969788,2025-02-06 05:59:11+00:00
25201,motivation and mental strength,POSITIVE,2025-02-06T06:01:49Z,0.6132065057754517,2025-02-06 06:01:49+00:00
25202,motivation and mental strength,NEGATIVE,2025-02-06T06:02:36Z,0.887300431728363,2025-02-06 06:02:36+00:00
25203,emotional health discussion,NEGATIVE,2025-02-06T06:02:36Z,0.7596672773361206,2025-02-06 06:02:36+00:00
25204,addiction awareness and recovery,NEGATIVE,2025-02-06T06:02:36Z,0.4389673471450805,2025-02-06 06:02:36+00:00
25205,self-improvement and personal growth,NEGATIVE,2025-02-06T06:02:36Z,0.8041101098060608,2025-02-06 06:02:36+00:00
25206,work-life balance and burnout,NEGATIVE,2025-02-06T06:02:36Z,0.6875000596046448,2025-02-06 06:02:36+00:00
25207,mental health experiences,NEGATIVE,2025-02-06T06:02:36Z,0.9344816207885742,2025-02-06 06:02:36+00:00
25208,anxiety and stress management,NEGATIVE,2025-02-06T06:02:36Z,0.5572383403778076,2025-02-06 06:02:36+00:00
25209,self-care practices,NEGATIVE,2025-02-06T06:02:36Z,0.5545459389686584,2025-02-06 06:02:36+00:00
25210,social anxiety and relationships,NEGATIVE,2025-02-06T06:02:36Z,0.8241786360740662,2025-02-06 06:02:36+00:00
25211,mental health education,NEGATIVE,2025-02-06T06:02:36Z,0.4525583684444427,2025-02-06 06:02:36+00:00
25212,depression and emotional support,NEGATIVE,2025-02-06T06:02:36Z,0.5867983102798462,2025-02-06 06:02:36+00:00
25213,self-improvement and personal growth,NEGATIVE,2025-02-06T06:02:58Z,0.3183917701244354,2025-02-06 06:02:58+00:00
25214,self-improvement and personal growth,NEGATIVE,2025-02-06T06:03:49Z,0.6990256905555725,2025-02-06 06:03:49+00:00
25215,motivation and mental strength,NEGATIVE,2025-02-06T06:03:49Z,0.7217070460319519,2025-02-06 06:03:49+00:00
25216,motivation and mental strength,NEGATIVE,2025-02-06T06:04:49Z,0.8256845474243164,2025-02-06 06:04:49+00:00
25217,self-improvement and personal growth,NEGATIVE,2025-02-06T06:04:49Z,0.5429606437683105,2025-02-06 06:04:49+00:00
25218,addiction awareness and recovery,NEGATIVE,2025-02-06T06:04:49Z,0.4612899720668793,2025-02-06 06:04:49+00:00
25219,emotional health discussion,NEGATIVE,2025-02-06T06:04:49Z,0.4424189031124115,2025-02-06 06:04:49+00:00
25220,mental health experiences,NEGATIVE,2025-02-06T06:04:49Z,0.7406429648399353,2025-02-06 06:04:49+00:00
25221,work-life balance and burnout,NEGATIVE,2025-02-06T06:04:49Z,0.3660645186901092,2025-02-06 06:04:49+00:00
25222,mindfulness and mental wellness,NEGATIVE,2025-02-06T06:04:49Z,0.3667681813240051,2025-02-06 06:04:49+00:00
25223,social anxiety and relationships,NEGATIVE,2025-02-06T06:04:49Z,0.8362404108047485,2025-02-06 06:04:49+00:00
25224,mental health experiences,POSITIVE,2025-02-06T06:05:49Z,0.6738788485527039,2025-02-06 06:05:49+00:00
25225,self-improvement and personal growth,POSITIVE,2025-02-06T06:05:49Z,0.9321989417076112,2025-02-06 06:05:49+00:00
25226,motivation and mental strength,POSITIVE,2025-02-06T06:05:49Z,0.967425525188446,2025-02-06 06:05:49+00:00
25227,addiction awareness and recovery,POSITIVE,2025-02-06T06:05:49Z,0.4170475006103515,2025-02-06 06:05:49+00:00
25228,addiction awareness and recovery,NEGATIVE,2025-02-06T06:06:18Z,0.4730230867862701,2025-02-06 06:06:18+00:00
25229,motivation and mental strength,NEGATIVE,2025-02-06T06:06:18Z,0.9353979229927064,2025-02-06 06:06:18+00:00
25230,mental health experiences,NEGATIVE,2025-02-06T06:06:18Z,0.8246553540229797,2025-02-06 06:06:18+00:00
25231,anxiety and stress management,NEGATIVE,2025-02-06T06:06:18Z,0.3878153562545776,2025-02-06 06:06:18+00:00
25232,therapy and mental health support,NEGATIVE,2025-02-06T06:06:18Z,0.4027591347694397,2025-02-06 06:06:18+00:00
25233,social anxiety and relationships,NEGATIVE,2025-02-06T06:06:18Z,0.5632436871528625,2025-02-06 06:06:18+00:00
25234,self-improvement and personal growth,NEGATIVE,2025-02-06T06:06:18Z,0.8897221088409424,2025-02-06 06:06:18+00:00
25235,trauma awareness and healing,NEGATIVE,2025-02-06T06:06:18Z,0.6607614755630493,2025-02-06 06:06:18+00:00
25236,emotional health discussion,NEGATIVE,2025-02-06T06:06:18Z,0.5247305631637573,2025-02-06 06:06:18+00:00
25237,mindfulness and mental wellness,NEGATIVE,2025-02-06T06:06:18Z,0.747593879699707,2025-02-06 06:06:18+00:00
25238,mental health education,NEGATIVE,2025-02-06T06:06:18Z,0.3672617673873901,2025-02-06 06:06:18+00:00
25239,sleep and mental wellness,NEGATIVE,2025-02-06T06:06:18Z,0.9451367259025574,2025-02-06 06:06:18+00:00
25240,work-life balance and burnout,NEGATIVE,2025-02-06T06:06:18Z,0.6037344336509705,2025-02-06 06:06:18+00:00
25241,self-care practices,NEGATIVE,2025-02-06T06:06:18Z,0.8304078578948975,2025-02-06 06:06:18+00:00
25242,self-care practices,NEGATIVE,2025-02-06T06:06:37Z,0.7262336611747742,2025-02-06 06:06:37+00:00
25243,trauma awareness and healing,NEGATIVE,2025-02-06T06:06:37Z,0.6096729040145874,2025-02-06 06:06:37+00:00
25244,anxiety and stress management,NEGATIVE,2025-02-06T06:06:37Z,0.5605255961418152,2025-02-06 06:06:37+00:00
25245,motivation and mental strength,NEGATIVE,2025-02-06T06:06:37Z,0.9293209314346312,2025-02-06 06:06:37+00:00
25246,addiction awareness and recovery,NEGATIVE,2025-02-06T06:06:37Z,0.7314566969871521,2025-02-06 06:06:37+00:00
25247,mental health experiences,NEGATIVE,2025-02-06T06:06:37Z,0.9752371311187744,2025-02-06 06:06:37+00:00
25248,depression and emotional support,NEGATIVE,2025-02-06T06:06:37Z,0.5772316455841064,2025-02-06 06:06:37+00:00
25249,self-improvement and personal growth,NEGATIVE,2025-02-06T06:06:37Z,0.940977931022644,2025-02-06 06:06:37+00:00
25250,therapy and mental health support,NEGATIVE,2025-02-06T06:06:37Z,0.7009567022323608,2025-02-06 06:06:37+00:00
25251,social anxiety and relationships,NEGATIVE,2025-02-06T06:06:37Z,0.829211950302124,2025-02-06 06:06:37+00:00
25252,work-life balance and burnout,NEGATIVE,2025-02-06T06:06:37Z,0.7671324610710144,2025-02-06 06:06:37+00:00
25253,mindfulness and mental wellness,NEGATIVE,2025-02-06T06:06:37Z,0.598960280418396,2025-02-06 06:06:37+00:00
25254,emotional health discussion,NEGATIVE,2025-02-06T06:06:37Z,0.8727391362190247,2025-02-06 06:06:37+00:00
25255,mental health education,NEGATIVE,2025-02-06T06:06:37Z,0.8558290004730225,2025-02-06 06:06:37+00:00
25256,addiction awareness and recovery,NEGATIVE,2025-02-06T06:06:44Z,0.3109634518623352,2025-02-06 06:06:44+00:00
25257,self-care practices,NEGATIVE,2025-02-06T06:06:44Z,0.3911065757274627,2025-02-06 06:06:44+00:00
25258,motivation and mental strength,NEGATIVE,2025-02-06T06:06:44Z,0.6286753416061401,2025-02-06 06:06:44+00:00
25259,self-improvement and personal growth,NEGATIVE,2025-02-06T06:06:44Z,0.7629131078720093,2025-02-06 06:06:44+00:00
25260,mental health experiences,NEGATIVE,2025-02-06T06:06:44Z,0.4738746881484985,2025-02-06 06:06:44+00:00
25261,mindfulness and mental wellness,NEGATIVE,2025-02-06T06:06:44Z,0.3596656024456024,2025-02-06 06:06:44+00:00
25262,self-improvement and personal growth,POSITIVE,2025-02-06T06:09:03Z,0.4231224954128265,2025-02-06 06:09:03+00:00
25263,self-improvement and personal growth,NEGATIVE,2025-02-06T06:10:02Z,0.6060130596160889,2025-02-06 06:10:02+00:00
25264,motivation and mental strength,NEGATIVE,2025-02-06T06:10:02Z,0.7455913424491882,2025-02-06 06:10:02+00:00
25265,mental health experiences,NEGATIVE,2025-02-06T06:10:02Z,0.4222961962223053,2025-02-06 06:10:02+00:00
25266,mental health experiences,POSITIVE,2025-02-06T06:10:48Z,0.5057705640792847,2025-02-06 06:10:48+00:00
25267,self-improvement and personal growth,POSITIVE,2025-02-06T06:10:48Z,0.9773546457290648,2025-02-06 06:10:48+00:00
25268,motivation and mental strength,POSITIVE,2025-02-06T06:10:48Z,0.9543293714523317,2025-02-06 06:10:48+00:00
25269,motivation and mental strength,NEGATIVE,2025-02-06T06:12:06Z,0.7191094160079956,2025-02-06 06:12:06+00:00
25270,mental health experiences,NEGATIVE,2025-02-06T06:12:06Z,0.8337900042533875,2025-02-06 06:12:06+00:00
25271,addiction awareness and recovery,NEGATIVE,2025-02-06T06:12:06Z,0.3608600199222564,2025-02-06 06:12:06+00:00
25272,anxiety and stress management,NEGATIVE,2025-02-06T06:12:06Z,0.3727174699306488,2025-02-06 06:12:06+00:00
25273,mindfulness and mental wellness,NEGATIVE,2025-02-06T06:12:06Z,0.7070005536079407,2025-02-06 06:12:06+00:00
25274,self-care practices,NEGATIVE,2025-02-06T06:12:06Z,0.6343597173690796,2025-02-06 06:12:06+00:00
25275,self-improvement and personal growth,NEGATIVE,2025-02-06T06:12:06Z,0.758740246295929,2025-02-06 06:12:06+00:00
25276,work-life balance and burnout,NEGATIVE,2025-02-06T06:12:06Z,0.6456125974655151,2025-02-06 06:12:06+00:00
25277,emotional health discussion,NEGATIVE,2025-02-06T06:12:06Z,0.5588639378547668,2025-02-06 06:12:06+00:00
25278,sleep and mental wellness,NEGATIVE,2025-02-06T06:12:06Z,0.7482909560203552,2025-02-06 06:12:06+00:00
25279,motivation and mental strength,NEGATIVE,2025-02-06T06:13:49Z,0.9101220369338988,2025-02-06 06:13:49+00:00
25280,self-care practices,NEGATIVE,2025-02-06T06:13:49Z,0.3438963890075683,2025-02-06 06:13:49+00:00
25281,self-improvement and personal growth,NEGATIVE,2025-02-06T06:13:49Z,0.9413427114486694,2025-02-06 06:13:49+00:00
25282,self-improvement and personal growth,NEGATIVE,2025-02-06T06:14:24Z,0.8110568523406982,2025-02-06 06:14:24+00:00
25283,self-care practices,NEGATIVE,2025-02-06T06:14:24Z,0.4192243218421936,2025-02-06 06:14:24+00:00
25284,motivation and mental strength,NEGATIVE,2025-02-06T06:14:24Z,0.4140973091125488,2025-02-06 06:14:24+00:00
25285,motivation and mental strength,NEGATIVE,2025-02-06T06:14:49Z,0.5286811590194702,2025-02-06 06:14:49+00:00
25286,self-improvement and personal growth,NEGATIVE,2025-02-06T06:14:49Z,0.5254206657409668,2025-02-06 06:14:49+00:00
25287,self-improvement and personal growth,NEGATIVE,2025-02-06T06:15:57Z,0.8589292764663696,2025-02-06 06:15:57+00:00
25288,mental health experiences,NEGATIVE,2025-02-06T06:15:57Z,0.8961292505264282,2025-02-06 06:15:57+00:00
25289,anxiety and stress management,NEGATIVE,2025-02-06T06:15:57Z,0.3485410809516907,2025-02-06 06:15:57+00:00
25290,motivation and mental strength,NEGATIVE,2025-02-06T06:15:57Z,0.8512846827507019,2025-02-06 06:15:57+00:00
25291,social anxiety and relationships,NEGATIVE,2025-02-06T06:15:57Z,0.3115960657596588,2025-02-06 06:15:57+00:00
25292,self-care practices,NEGATIVE,2025-02-06T06:15:57Z,0.4301837086677551,2025-02-06 06:15:57+00:00
25293,mental health experiences,NEGATIVE,2025-02-06T06:16:32Z,0.9447481632232666,2025-02-06 06:16:32+00:00
25294,therapy and mental health support,NEGATIVE,2025-02-06T06:16:32Z,0.6337496042251587,2025-02-06 06:16:32+00:00
25295,trauma awareness and healing,NEGATIVE,2025-02-06T06:16:32Z,0.9568299651145936,2025-02-06 06:16:32+00:00
25296,mental health education,NEGATIVE,2025-02-06T06:16:32Z,0.4871573746204376,2025-02-06 06:16:32+00:00
25297,self-improvement and personal growth,NEGATIVE,2025-02-06T06:16:32Z,0.6269503235816956,2025-02-06 06:16:32+00:00
25298,addiction awareness and recovery,NEGATIVE,2025-02-06T06:16:32Z,0.8204891681671143,2025-02-06 06:16:32+00:00
25299,social anxiety and relationships,NEGATIVE,2025-02-06T06:16:32Z,0.6315049529075623,2025-02-06 06:16:32+00:00
25300,anxiety and stress management,NEGATIVE,2025-02-06T06:16:32Z,0.3118606507778168,2025-02-06 06:16:32+00:00
25301,emotional health discussion,NEGATIVE,2025-02-06T06:16:32Z,0.7888814806938171,2025-02-06 06:16:32+00:00
25302,motivation and mental strength,NEGATIVE,2025-02-06T06:16:32Z,0.6384469866752625,2025-02-06 06:16:32+00:00
25303,work-life balance and burnout,NEGATIVE,2025-02-06T06:16:32Z,0.6162068843841553,2025-02-06 06:16:32+00:00
25304,work-life balance and burnout,NEGATIVE,2025-02-06T06:17:34Z,0.4434332251548767,2025-02-06 06:17:34+00:00
25305,self-improvement and personal growth,NEGATIVE,2025-02-06T06:17:34Z,0.8203503489494324,2025-02-06 06:17:34+00:00
25306,self-care practices,NEGATIVE,2025-02-06T06:17:34Z,0.3419378697872162,2025-02-06 06:17:34+00:00
25307,mental health experiences,NEGATIVE,2025-02-06T06:17:34Z,0.6767519116401672,2025-02-06 06:17:34+00:00
25308,motivation and mental strength,NEGATIVE,2025-02-06T06:17:34Z,0.6761770248413086,2025-02-06 06:17:34+00:00
25309,social anxiety and relationships,NEGATIVE,2025-02-06T06:17:34Z,0.7764888405799866,2025-02-06 06:17:34+00:00
25310,addiction awareness and recovery,NEGATIVE,2025-02-06T06:17:34Z,0.3146426975727081,2025-02-06 06:17:34+00:00
25311,emotional health discussion,NEGATIVE,2025-02-06T06:17:34Z,0.4796686172485351,2025-02-06 06:17:34+00:00
25312,self-improvement and personal growth,POSITIVE,2025-02-06T06:18:31Z,0.8595172166824341,2025-02-06 06:18:31+00:00
25313,mental health education,POSITIVE,2025-02-06T06:18:31Z,0.3535937368869781,2025-02-06 06:18:31+00:00
25314,trauma awareness and healing,POSITIVE,2025-02-06T06:18:31Z,0.5313406586647034,2025-02-06 06:18:31+00:00
25315,addiction awareness and recovery,POSITIVE,2025-02-06T06:18:31Z,0.5480068922042847,2025-02-06 06:18:31+00:00
25316,motivation and mental strength,POSITIVE,2025-02-06T06:18:31Z,0.4034900069236755,2025-02-06 06:18:31+00:00
